web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571026149-2683","https://www.nytimes.com/search?query=joe+biden","Biden Faced His Biggest Challenge, and Struggled to Form a ResponseAs Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.By Jonathan Martin, Alexander Burns and Katie GlueckPRINT EDITIONUnder Attack,  Biden Wrestles  With Response|October 6, 2019, Page A1","https://www.nytimes.com/2019/10/05/us/politics/biden-trump-ukraine.html?searchResultPosition=25","Biden Faced His Biggest Challenge, and Struggled to Form a Response","As Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.","","null","For his allies, it is both poignant and painful that Mr. Biden’s family is again at the heart of his public identity. He lost his first wife and daughter, and nearly lost his two sons, in a car accident in the weeks after he was elected to the Senate in 1972. His final years as vice president, as well as his hopes to run for president in 2016, were overwhelmed by his elder son Beau’s death from brain cancer."
"1571026153-2706","https://www.nytimes.com/search?query=joe+biden","Biden Fund-Raising Effort Trails Sanders and ButtigiegThe sum was $7 million less than Mr. Biden’s fund-raising haul in the previous quarter.By Katie GlueckPRINT EDITIONBiden Slips Behind Rivals, With $15 Million in Quarter|October 4, 2019, Page A14","https://www.nytimes.com/2019/10/03/us/politics/joe-biden-q3-fundraising.html?searchResultPosition=24","Biden Fund-Raising Effort Trails Sanders and Buttigieg","The sum was $7 million less than Mr. Biden’s fund-raising haul in the previous quarter.","","null","Even before the $15 million figure was released, the Biden campaign and allies were playing down the significance of the quarterly total. One close Biden supporter pointed out the lack of traction that Mr. Sanders and Mr. Buttigieg have had among the broader electorate, as reflected in polling, and said that if money were all that mattered then Democrats would be nominating the billionaire financier Tom Steyer."
"1571026179-2991","https://www.nytimes.com/search?query=joe+biden","What Hunter Biden Did Was Legal — And That’s the ProblemWe need a Washington Corrupt Practices Act to stop political families from self-dealing.By Peter Schweizer","https://www.nytimes.com/2019/10/09/opinion/what-hunter-biden-did-was-legal-and-thats-the-problem.html?searchResultPosition=14","What Hunter Biden Did Was Legal — And That’s the Problem","We need a Washington Corrupt Practices Act to stop political families from self-dealing.","","null","What changed? In 2008, Ms. Chao’s father, James Chao, gave the couple a “gift” of $5 million to $25 million (politicians are required to report money in ranges, not exact amounts). Certainly, their wealth has continued to grow."
"1571026219-3302","https://www.nytimes.com/search?query=joe+biden","Joe Biden: Banning Assault Weapons WorksThat’s why, as president, I will push to ban them again.By Joe BidenPRINT EDITIONBanning Assault Weapons Works|August 12, 2019, Page A23","https://www.nytimes.com/2019/08/11/opinion/joe-biden-ban-assault-weapons.html?searchResultPosition=1","Joe Biden: Banning Assault Weapons Works","That’s why, as president, I will push to ban them again.","","null","It’s unacceptable that children learn to fear mass shooters alongside their ABCs, that people feel unsafe on their weekly grocery run, and that families everywhere experience increasing anxiety that they are simply not safe anywhere in the United States."
"1571026173-2907","https://www.nytimes.com/search?query=joe+biden","Biden Calls for Trump Impeachment for First TimeIt was the first time the former vice president expressed support for full impeachment. He had previously backed a congressional inquiry.By Jonathan MartinPRINT EDITIONBiden Voices Support For Impeaching Trump, Ending Long Restraint|October 10, 2019, Page A16","https://www.nytimes.com/2019/10/09/us/politics/biden-speech-impeachment.html?searchResultPosition=17","Biden Calls for Trump Impeachment for First Time","It was the first time the former vice president expressed support for full impeachment. He had previously backed a congressional inquiry.","","null","But he also used his speech, which lasted just under 30 minutes, to warn of the damage he claimed Mr. Trump was doing to the country."
"1571026166-2850","https://www.nytimes.com/search?query=joe+biden","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.No  presidential candidate has Joseph R. Biden Jr.’s experience in the trenches of the climate wars. For a youth-driven movement, though, he may not be the man of the hour.By Lisa FriedmanPRINT EDITIONOn Climate, Biden Sees A Stream of Progress. Activists Want a Wave.|October 11, 2019, Page A17","https://www.nytimes.com/2019/10/09/climate/climate-change-biden.html?searchResultPosition=19","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.","null","","null","Ms. Feldman noted that the former vice president has called for banning oil and gas drilling on public lands. She also said that even the Intergovernmental Panel on Climate Change, a group of scientists convened by the United Nations to guide world leaders in policymaking, has acknowledged a role for natural gas as a way to reduce emissions from coal plants."
"1571026213-3260","https://www.nytimes.com/search?query=joe+biden","The Bygone Baggage of Joe BidenThe politics that created the conditions for Trump cannot be the politics that defeat him.By Roger CohenPRINT EDITIONThe Bygone Baggage of Joe Biden|September 21, 2019, Page A26","https://www.nytimes.com/2019/09/20/opinion/biden-warren-2020-elections.html?searchResultPosition=3","The Bygone Baggage of Joe Biden","The politics that created the conditions for Trump cannot be the politics that defeat him.","","null","The genius of Barack Obama lay in the fact that Americans looked at him and could believe in almost anything. The left of the Democratic Party saw the revolutionary incarnation of hope, the promise of sweeping social change, and, in a black president, the overturning of America’s original sin. The center saw a measured product of Harvard Law School, a prudent reformer, a man of mixed identity and the middle ground."
"1571026149-2651","https://www.nytimes.com/search?query=joe+biden","Biden Faced His Biggest Challenge, and Struggled to Form a ResponseAs Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.By Jonathan Martin, Alexander Burns and Katie GlueckPRINT EDITIONUnder Attack,  Biden Wrestles  With Response|October 6, 2019, Page A1","https://www.nytimes.com/2019/10/05/us/politics/biden-trump-ukraine.html?searchResultPosition=25","Biden Faced His Biggest Challenge, and Struggled to Form a Response","As Trump made unfounded allegations about Biden and his son, the former vice president was torn over what to do. He now looks more vulnerable than at any point in the campaign.","","null","The strain grew so acute that some of Mr. Biden’s advisers lashed out at their own party, taking the unusual step of urging campaign surrogates to criticize the Democratic National Committee — a neutral body in the primary — for not doing more to defend Mr. Biden, while the Republican National Committee was running TV ads attacking him. Frustrated, D.N.C. officials informed the Biden camp that it would continue denouncing Mr. Trump but would not run ads for Mr. Biden or any other candidate."
"1571026135-2537","https://www.nytimes.com/search?query=joe+biden","Trump Publicly Urges China to Investigate the BidensPresident Trump made a similar, but private, request of the president of Ukraine, an episode that has prompted an impeachment inquiry.By Peter Baker and Eileen SullivanPRINT EDITIONIn a Brash Public Move,  Trump Asks the Chinese  To Examine the Bidens|October 4, 2019, Page A1","https://www.nytimes.com/2019/10/03/us/politics/trump-china-bidens.html?searchResultPosition=30","Trump Publicly Urges China to Investigate the Bidens","President Trump made a similar, but private, request of the president of Ukraine, an episode that has prompted an impeachment inquiry.","","null","Sally Yates, an Obama administration holdover who served as acting attorney general until she was fired by Mr. Trump, said the president behaved as if acting in the light of day would transform corrupt actions into innocent ones. “The president is trying to hypnotize the American people into believing that it can’t be wrong if he says it out loud,” she said."
"1571026159-2749","https://www.nytimes.com/search?query=joe+biden","Facebook’s Hands-Off Approach to Political Speech Gets Impeachment TestThe company’s handling of a Trump campaign ad with unsubstantiated accusations about Joseph Biden foreshadows a continuing fight over misinformation.By Cecilia KangPRINT EDITIONFacebook  Won’t Pull  Ads That Lie|October 9, 2019, Page B1","https://www.nytimes.com/2019/10/08/technology/facebook-trump-biden-ad.html?searchResultPosition=22","Facebook’s Hands-Off Approach to Political Speech Gets Impeachment Test","null","","null","Facebook has been dogged by accusations of censorship by conservative politicians, including President Trump, who argue that the Silicon Valley company gives greater attention to liberal points of views on the social network."
"1571026166-2841","https://www.nytimes.com/search?query=joe+biden","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.No  presidential candidate has Joseph R. Biden Jr.’s experience in the trenches of the climate wars. For a youth-driven movement, though, he may not be the man of the hour.By Lisa FriedmanPRINT EDITIONOn Climate, Biden Sees A Stream of Progress. Activists Want a Wave.|October 11, 2019, Page A17","https://www.nytimes.com/2019/10/09/climate/climate-change-biden.html?searchResultPosition=19","On Climate Change, Biden Has a Record and a Plan. Young Activists Want More.","null","","null","“There are some folks in the climate movement who are very vocal,” said Stef Feldman, Mr. Biden’s policy director. “There are also folks who are believers in the drastic efforts that we need to do to combat climate change who think Joe Biden is the best one equipped to address the challenge, because he has the experience of bringing other countries to the table.”"
