web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571098281-4175","https://www.nytimes.com/search?query=Hillary+Clinton","Fact-Checking Trump’s Claim That Google ‘Manipulated’ Millions of Votes for ClintonAfter making baseless claims of voter fraud, the president has turned to a new way of explaining his loss of the popular vote in 2016.By Linda QiuPRINT EDITIONAugust 20, 2019, Page A12","https://www.nytimes.com/2019/08/19/us/politics/google-votes-election-trump.html?searchResultPosition=14","Fact-Checking Trump’s Claim That Google ‘Manipulated’ Millions of Votes for Clinton","After making baseless claims of voter fraud, the president has turned to a new way of explaining his loss of the popular vote in 2016.","","null","In a 2017 white paper, Mr. Epstein examined how Google Search might have influenced undecided voters in the 2016 election by providing more positive results for one candidate than the other. He estimated that the search results may have swayed “at least 2.6 million votes to Clinton.” When he testified to Congress this summer, Mr. Epstein added that the estimate was a “rock bottom minimum” and that up to 10.4 million votes could have been shifted to Mrs. Clinton."
"1571098289-4216","https://www.nytimes.com/search?query=Hillary+Clinton","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. SaysIowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.By Reid J. EpsteinPRINT EDITIONIowa and Nevada Caucuses May Get Pass on Including Remote Voters|August 31, 2019, Page A15","https://www.nytimes.com/2019/08/30/us/politics/dnc-iowa-virtual-caucus.html?searchResultPosition=12","Caucuses in Iowa Won’t Include Absentee Participation, D.N.C. Says","Iowa Democrats wanted to allow some caucusgoers to vote by phone next year, but committee leaders concluded that such a system would not be secure. They plan to give the state, and Nevada, waivers from new party rules.","","null","The proposed waivers, which are expected to be approved by the party’s powerful rules and bylaws committee, come after D.N.C. leadership signaled it would block plans to allow some caucusgoers in Iowa and Nevada to vote by phone next year, bowing to security concerns about the process being hacked, according to four people with knowledge of the decision."
"1571098303-4324","https://www.nytimes.com/search?query=Hillary+Clinton","‘The New Berlin Wall’: Why Ukraine Is Central to the ScandalCaught between East and West, it is a place that attracts adventurers and carpetbaggers, who return home with “legacies, memories and skeletons for their closets.”By Andrew HigginsPRINT EDITIONHow Kiev Ended Up Central To American Political Drama  |September 28, 2019, Page A1","https://www.nytimes.com/2019/09/27/world/europe/ukraine-zelensky-cold-war-trump-giuliani.html?searchResultPosition=7","‘The New Berlin Wall’: Why Ukraine Is Central to the Scandal","null","","null","Put upon over the centuries by more powerful neighbors claiming their land, notably Russia, Poland and the Austro-Hungarian Empire, Ukrainians have rarely had firm allies or even their own functioning state, a situation that has encouraged a highly transactional approach to foreign and also domestic affairs."
"1571098292-4251","https://www.nytimes.com/search?query=Hillary+Clinton","Dare We Dream of the End of the G.O.P.?In a new book, the pollster Stanley Greenberg predicts a blue tidal wave in 2020.By Michelle Goldberg","https://www.nytimes.com/2019/09/06/opinion/trump-democrats-2020.html?searchResultPosition=11","Dare We Dream of the End of the G.O.P.?","In a new book, the pollster Stanley Greenberg predicts a blue tidal wave in 2020.","","null","That resolve to resist has led many voters to define their own beliefs in opposition to Trump’s. On immigration, for example, “every Trump outrage increased the proportion of Americans who said, ‘We are an immigrant country,’” writes Greenberg. Indeed, according to recent Pew data, 62 percent of Americans say that immigrants strengthen the country, while 28 percent, a near record low, see them as a burden."
"1571098308-4348","https://www.nytimes.com/search?query=Hillary+Clinton","The Shark-Infested Waters of Trump’s Tweet-Filled Weekend“I would say the president is starting to unravel, but that would imply he was raveled in the first place,” Jimmy Kimmel joked Monday night.By Trish BendixPRINT EDITIONOctober 2, 2019","https://www.nytimes.com/2019/10/01/arts/television/late-night-trump-australia-impeach-twitter.html?searchResultPosition=6","The Shark-Infested Waters of Trump’s Tweet-Filled Weekend","null","","Oct. 1, 2019","Rachel Maddow will chat with Colbert about her new book, “Blowout,” on Tuesday’s “Late Show.”"
"1571098245-3951","https://www.nytimes.com/search?query=Hillary+Clinton","Democrats Grapple With a Sprawling Primary Field, and No One to Shape ItThe field of 24 candidates is too unwieldy, some Democrats say. But with big names like the Clintons and Obamas remaining silent, the party lacks anyone to sort it out.By Reid J. EpsteinPRINT EDITIONParty Without Leader,  And a Primary Lineup With Too Many Names|July 5, 2019, Page A12","https://www.nytimes.com/2019/07/04/us/politics/democratic-candidates-president-2020.html?searchResultPosition=24","Democrats Grapple With a Sprawling Primary Field, and No One to Shape It","null","","July 4, 2019","“You can’t set rules and then make new rules that would violate our commitment to fairness, transparency and consistency,” Mr. Perez said. “We explained all of the rules to the candidates back in February. Everybody nodded, understood and agreed.”"
"1571098292-4242","https://www.nytimes.com/search?query=Hillary+Clinton","Dare We Dream of the End of the G.O.P.?In a new book, the pollster Stanley Greenberg predicts a blue tidal wave in 2020.By Michelle Goldberg","https://www.nytimes.com/2019/09/06/opinion/trump-democrats-2020.html?searchResultPosition=11","Dare We Dream of the End of the G.O.P.?","In a new book, the pollster Stanley Greenberg predicts a blue tidal wave in 2020.","","null","Toward the end of his new book, “R.I.P. G.O.P.,” the renowned Democratic pollster Stanley Greenberg makes a thrilling prediction, delivered with the certainty of prophecy. “The year 2020 will produce a second blue wave on at least the scale of the first in 2018 and finally will crash and shatter the Republican Party that was consumed by the ill-begotten battle to stop the New America from governing,” he writes."
"1571098295-4283","https://www.nytimes.com/search?query=Hillary+Clinton","Amid Diplomatic Strain, House Opens Inquiry Into Trump’s Dealings With UkrainePresident Trump has signaled displeasure with the American ally. His lawyer has been pressing the government in Kiev to investigate his political foes.By Kenneth P. VogelPRINT EDITIONU.S. House Opens Query  Into Trump’s Handling Of Policies for Ukraine|September 10, 2019, Page A11","https://www.nytimes.com/2019/09/09/us/politics/trump-ukraine-house-investigation.html?searchResultPosition=10","Amid Diplomatic Strain, House Opens Inquiry Into Trump’s Dealings With Ukraine","null","","Sept. 9, 2019","Mr. Giuliani has questioned the authenticity of the documents, and suggested that an investigation into them could undermine the special counsel’s investigation. He has also called for an investigation into the overlap between Mr. Biden’s diplomacy in Ukraine and his son’s involvement in a gas company owned by a Ukrainian oligarch."
"1571098245-3943","https://www.nytimes.com/search?query=Hillary+Clinton","Democrats Grapple With a Sprawling Primary Field, and No One to Shape ItThe field of 24 candidates is too unwieldy, some Democrats say. But with big names like the Clintons and Obamas remaining silent, the party lacks anyone to sort it out.By Reid J. EpsteinPRINT EDITIONParty Without Leader,  And a Primary Lineup With Too Many Names|July 5, 2019, Page A12","https://www.nytimes.com/2019/07/04/us/politics/democratic-candidates-president-2020.html?searchResultPosition=24","Democrats Grapple With a Sprawling Primary Field, and No One to Shape It","null","","July 4, 2019","“In a successful democracy, the candidate or the voters, and only they, should determine when it’s appropriate for a candidate to drop out,” Mr. Patrick said. The field, he said, “is not too big.”"
"1571098235-3865","https://www.nytimes.com/search?query=Hillary+Clinton","What We Learned From Trump’s Orlando RallyPresident Trump’s kickoff of his 2020 campaign showed that his portrait of the country is still bleak — and that he needs an opponent beyond Hillary Clinton.By Maggie Haberman and Annie KarniPRINT EDITIONJune 19, 2019","https://www.nytimes.com/2019/06/18/us/politics/trump-rally.html?searchResultPosition=27","What We Learned From Trump’s Orlando Rally","null","","June 18, 2019","A campaign spokesman, Tim Murtaugh, said the campaign didn’t rent buses other than shuttles for donors from a hotel to the arena."
"1571098295-4257","https://www.nytimes.com/search?query=Hillary+Clinton","Amid Diplomatic Strain, House Opens Inquiry Into Trump’s Dealings With UkrainePresident Trump has signaled displeasure with the American ally. His lawyer has been pressing the government in Kiev to investigate his political foes.By Kenneth P. VogelPRINT EDITIONU.S. House Opens Query  Into Trump’s Handling Of Policies for Ukraine|September 10, 2019, Page A11","https://www.nytimes.com/2019/09/09/us/politics/trump-ukraine-house-investigation.html?searchResultPosition=10","Amid Diplomatic Strain, House Opens Inquiry Into Trump’s Dealings With Ukraine","null","Kenneth P. Vogel","Sept. 9, 2019",""
