web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,content,date
"1570863527-3035","https://www.breitbart.com/politics/page/3/","Watch: Delingpole Savaged by a Tofu-Muncher at the Extinction Rebellion Protest","https://www.breitbart.com/europe/2019/10/11/savaged-by-an-extinction-rebellion-tofu-muncher/","Watch: Delingpole Savaged by a Tofu-Muncher at the Extinction Rebellion Protest","At the Extinction Rebellion protests in London this week, a bedwetting greenie grabbed my shoulder, pushed me and told me he hoped I’d never have ****ing kids and that if I ever did they’d ****ing hate me forever.","","Obviously I loved this, a) because being physically assaulted by a pasty-faced soy boy is always comedy gold. And b) because it confirmed what I’ve long suspected: there’s really nothing peaceful or ‘nice’ about these posturing, deluded, ‘planet-saving’ pests.","11 Oct 2019"
"1570863527-3048","https://www.breitbart.com/politics/page/3/","Watch: Delingpole Savaged by a Tofu-Muncher at the Extinction Rebellion Protest","https://www.breitbart.com/europe/2019/10/11/savaged-by-an-extinction-rebellion-tofu-muncher/","Watch: Delingpole Savaged by a Tofu-Muncher at the Extinction Rebellion Protest","At the Extinction Rebellion protests in London this week, a bedwetting greenie grabbed my shoulder, pushed me and told me he hoped I’d never have ****ing kids and that if I ever did they’d ****ing hate me forever.","","In other words, Extinction Rebellion is imbued with the kind of pseudo-academic, post-modernist, neo-Marxist intersectional guff that they teach at universities these days – and which bears a great deal of responsibility for the widespread madness afflicting our age and poisoning relationships between the young and old, between races and religions, between the two [nb] sexes, between social classes and so on.","11 Oct 2019"
"1570863270-1632","https://www.breitbart.com/politics/page/7/","Mark Ruffalo Slams Ellen DeGeneres: ‘We Can’t Talk About Kindness’ Until Bush Faces Justice","https://www.breitbart.com/entertainment/2019/10/10/mark-ruffalo-slams-ellen-degeneres-we-cant-talk-about-kindness-until-bush-faces-justice/","Mark Ruffalo Slams Ellen DeGeneres: ‘We Can’t Talk About Kindness’ Until Bush Faces Justice","Actor Mark Ruffalo has rebuked Ellen DeGeneres’ call for bipartisan kindness, saying that former President George W. Bush must be “brought to justice for the crimes of the Iraq War” before liberals and conservatives can be friends.","","— Ellen DeGeneres (@TheEllenShow) October 8, 2019","10 Oct 2019"
"1570862993-179","https://www.breitbart.com/politics/page/10/","Pelosi Vows to Hold Trump ‘Accountable’ After Refusal to Comply with Impeachment Probe","https://www.breitbart.com/politics/2019/10/08/pelosi-responds-to-trumps-refusal-to-comply-with-impeachment-probe-you-are-not-above-the-law/","Pelosi Vows to Hold Trump ‘Accountable’ After Refusal to Comply with Impeachment Probe","House Speaker Nancy Pelosi (D-CA) responded Tuesday to President Donald Trump’s refusal to cooperate with an impeachment inquiry sparked by a so-called “whistleblower” complaint, stating: “Mr. President, you are not above the law. You will be held accountable.”","","“Consistent with the duties of the President of the United States, and in particular his obligation to preserve the rights of future occupants of his office, President Trump cannot permit his Administration to participate in this partisan inquiry under these circumstances,” it added.","8 Oct 2019"
"1570863532-3090","https://www.breitbart.com/politics/page/3/","Australian Troops Bound for Mission on Syria-Israel Border","https://www.breitbart.com/middle-east/2019/10/11/australian-troops-bound-for-mission-on-syria-israel-border/","Australian Troops Bound for Mission on Syria-Israel Border","SBS News Australia reports:  Australian and Fijian soldiers will be deployed to a disputed region between Syria and Israel on a United Nations peace-keeping mission. The troops are awaiting final U.N. approval before travelling to the disputed territory of Golan Heights.","","Read more here.","11 Oct 2019"
"1570863654-3766","https://www.breitbart.com/politics/page/2/","Nancy Sinatra: Trump a ‘Clear and Present Danger to Our Country and the World’","https://www.breitbart.com/entertainment/2019/10/11/nancy-sinatra-trump-a-clear-and-present-danger-to-our-country-and-the-world/","Nancy Sinatra: Trump a ‘Clear and Present Danger to Our Country and the World’","Singer and actress Nancy Sinatra boasted of her prediction of what would happen if “ignorant” Trump became president, lamenting his right-leaning Supreme Court nominees, accusing him of starting a war, and declaring that he should be impeached and removed due to the “clear and present danger” he poses to “our country and the world.”","","“He is a clear and present danger to our country and the world,” she added. “#ImpeachAndRemove.”","11 Oct 2019"
"1570863550-3166","https://www.breitbart.com/politics/page/3/","Liberal Democrat Candidate Compares Brexit to Nazi Germany","https://www.breitbart.com/europe/2019/10/11/lib-dem-candidate-compares-brexit-nazi-germany/","Liberal Democrat Candidate Compares Brexit to Nazi Germany","A Liberal Democrat candidate has compared Brexit to Nazi Germany in the latest embarrassment for the pro-EU party.","","The candidate for Torridge and West Devon added: “We have to stop this — just as we stopped the Nazis in Germany and their sympathisers in this country at the time from destroying this country in the 1930s.”","11 Oct 2019"
"1570863470-2744","https://www.breitbart.com/politics/page/4/","Report: Whistleblower Worked with Joe Biden at Obama White House","https://www.breitbart.com/politics/2019/10/10/report-whistleblower-worked-with-joe-biden-at-obama-white-house/","Report: Whistleblower Worked with Joe Biden at Obama White House","Democrat presidential hopeful and former Vice President Joe Biden had a “professional” tie to the CIA Whistleblower, according to a report from the Washington Examiner, which includes statements from intelligence officers and former White House officials.","","A now-retired CIA officer told the Washington Examiner, “From everything we know about the whistleblower and his work in the executive branch then, there is absolutely no doubt he would have been working with Biden when he was vice president.”","10 Oct 2019"
"1570863400-2266","https://www.breitbart.com/politics/page/5/","ICE Director: Single California Judge Cripples Enforcement in 43 States","https://www.breitbart.com/economy/2019/10/10/ice-director-single-california-judge-cripples-enforcement-in-43-states/","ICE Director: Single California Judge Cripples Enforcement in 43 States","A California judge is crippling the nation’s immigration enforcement system, amid the myriad examples of murders and crimes committed by illegal migrants, ICE director Matt Albence said at a White House press conference.","","“The oath of office taken by the men and women of ICE means something to us, which is why we will adapt like we always do, why we will persevere like we always do,” Albence said. He added:","10 Oct 2019"
"1570863278-1682","https://www.breitbart.com/politics/page/7/","Watch: Inventor of Green New Deal Renounces Eco-Lunacy, Goes Nuclear","https://www.breitbart.com/europe/2019/10/10/environmentalist-shellenberger-go-nuclear-save-the-planet/","Watch: Inventor of Green New Deal Renounces Eco-Lunacy, Goes Nuclear","Before we go to the main event and meet the only Greenie talking sense on climate change and the environment, let’s first catch up with the latest in Climate Stupid…","","“You’re hurting me!”","10 Oct 2019"
"1570863079-563","https://www.breitbart.com/politics/page/9/","Texas County Declares ‘Second Amendment Sanctuary’ Status","https://www.breitbart.com/politics/2019/10/09/texas-county-declares-second-amendment-sanctuary-status/","Texas County Declares ‘Second Amendment Sanctuary’ Status","Commissioners in Hood County, Texas, declared “Second Amendment Sanctuary” status on Tuesday, vowing to stand with their sheriff if he refuses to enforce federal gun control laws.","","The National Shooting Sports Foundation reports there are 16 million-plus privately owned AR-15s in the U.S.","9 Oct 2019"
"1570863044-395","https://www.breitbart.com/politics/page/10/","Nunes: House Intel Committee ‘Has Become Like This Secretive Impeachment Committee But with No Rules’","https://www.breitbart.com/clips/2019/10/09/nunes-house-intel-committee-has-become-like-this-secretive-impeachment-committee-but-with-no-rules/","Nunes: House Intel Committee ‘Has Become Like This Secretive Impeachment Committee But with No Rules’","null","","CARLSON: Right.","9 Oct 2019"
"1570863674-3898","https://www.breitbart.com/politics/page/1/","Fact Check: Pete Buttigieg Falsely Claims Trump Is Making Housing Harder for Homeless Transgenders","https://www.breitbart.com/2020-election/2019/10/11/fact-check-pete-buttigieg-falsely-claims-trump-is-making-housing-harder-for-homeless-transgenders/","Fact Check: Pete Buttigieg Falsely Claims Trump Is Making Housing Harder for Homeless Transgenders","Democrat presidential hopeful Pete Buttigieg falsely claimed during CNN’s equality town hall on Thursday that under President Donald Trump, Housing and Urban Development (HUD) is making it harder for transgender youth who are homeless to find shelter.","","But that’s just the beginning of what we’ve got to do for LGBTQ youth. We know that LGBTQ youth are much more likely to experience homelessness, which is one of the reasons why we need to invest more in youth homelessness in general and do the opposite of what this president is doing, which is allowing rules to go forward that would actually make it harder for transgender youth to access homeless services.","11 Oct 2019"
