web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571099365-6499","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Where N.Y.C. Congress Members Stand on ImpeachmentMonday: Max Rose is the only representative from the city who is undecided about supporting an impeachment inquiry into President Trump.By Azi Paybarah","https://www.nytimes.com/2019/09/30/nyregion/impeachment-nyc-congress.html?searchResultPosition=12","Where N.Y.C. Congress Members Stand on Impeachment","null","","null","But his stance on an impeachment inquiry could determine whether he keeps his seat."
"1571099389-6688","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","How Alexandria Ocasio-Cortez Learned to Play by Washington’s RulesAfter nearly nine months in office, the progressive firebrand has swapped the combative brand of politics that swept her into Washington for a more careful political calculus.By Catie EdmondsonPRINT EDITIONNearly 9 Months on the Job, a Firebrand Adapts to Washington’s Rules|September 19, 2019, Page A19","https://www.nytimes.com/2019/09/18/us/politics/alexandria-ocasio-cortez-washington.html?searchResultPosition=4","How Alexandria Ocasio-Cortez Learned to Play by Washington’s Rules","null","","null","The break ultimately led to a private, one-on-one meeting last month with Ms. Pelosi in the speaker’s office, where Ms. Ocasio-Cortez appeared ready to call a truce, telling reporters, “I think the speaker respects the fact that we’re coming together as a party and a community.”"
"1571099308-6066","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","2 Officers Fired Over Facebook Post Saying Ocasio-Cortez ‘Needs a Round’One police officer from Gretna, La., referred to the congresswoman as a “vile idiot” and suggested she should be shot. Another officer liked the post.By Jacey FortinPRINT EDITIONFacebook Post Leads to Firing Of Two Officers|July 23, 2019, Page A11","https://www.nytimes.com/2019/07/22/us/gretna-police-charlie-rispoli-aoc.html?searchResultPosition=30","2 Officers Fired Over Facebook Post Saying Ocasio-Cortez ‘Needs a Round’","One police officer from Gretna, La., referred to the congresswoman as a “vile idiot” and suggested she should be shot. Another officer liked the post.","","null","“I applaud the investigation,” Belinda Constant, the mayor of Gretna, said in an interview. “I think it was done appropriately, it was done expeditiously, and it absolutely was the right decision.”"
"1571099324-6205","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","‘The Squad’ Is the Future of the Democratic PartyYou can credit social movements for that.By Barbara RansbyPRINT EDITION‘The Squad’ Is the Future|August 9, 2019, Page A23","https://www.nytimes.com/2019/08/08/opinion/the-squad-democrats.html?searchResultPosition=25","‘The Squad’ Is the Future of the Democratic Party","You can credit social movements for that.","","null","Maurice Mitchell, who now runs the Working Families Party, sees them as central to a seismic shift in electoral politics post-2016. “This moment has radicalized liberals and electoralized radicals,” he told me. Meaning there are new political actors with new agendas and expectations."
"1571099389-6672","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","How Alexandria Ocasio-Cortez Learned to Play by Washington’s RulesAfter nearly nine months in office, the progressive firebrand has swapped the combative brand of politics that swept her into Washington for a more careful political calculus.By Catie EdmondsonPRINT EDITIONNearly 9 Months on the Job, a Firebrand Adapts to Washington’s Rules|September 19, 2019, Page A19","https://www.nytimes.com/2019/09/18/us/politics/alexandria-ocasio-cortez-washington.html?searchResultPosition=4","How Alexandria Ocasio-Cortez Learned to Play by Washington’s Rules","null","","null","When she first arrived on Capitol Hill, Ms. Ocasio-Cortez and her team made it clear they planned to use their perch inside Congress as a platform for their divisive, outsider brand of politics. On her first day of orientation, Ms. Ocasio-Cortez joined protesters camped outside Speaker Nancy Pelosi’s office agitating for the Green New Deal."
"1571099334-6252","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Embattled Ocasio-Cortez Aides Are Leaving Capitol HillTwo of Representative Alexandria Ocasio-Cortez’s top aides are leaving her office after clashing with elected House members and pursuing primary challenges.By Catie EdmondsonPRINT EDITIONOcasio-Cortez’s Top Aides, Clashing With House Members, Will Exit Office|August 3, 2019, Page A14","https://www.nytimes.com/2019/08/02/us/politics/alexandria-ocasio-cortez.html?searchResultPosition=22","Embattled Ocasio-Cortez Aides Are Leaving Capitol Hill","null","","Aug. 2, 2019","His position became untenable last month after he compared moderate Democrats who sank a liberal emergency border aid package to “new Southern Democrats.” They “certainly seem hell bent to do to black and brown people today what the old Southern Democrats did in the 40s,” he tweeted."
"1571099312-6101","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Pelosi. Clinton. Obama. Now ‘the Squad’ Is the New Target for the Right.Four women have reached a notoriety virtually unheard-of for freshman House members, thanks to a relentless conservative fire usually trained on senior Democrats.By Jeremy W. PetersPRINT EDITIONNancy Who? The Right Finds New Liberal Foils In 4 Young Firebrands|July 28, 2019, Page A20","https://www.nytimes.com/2019/07/27/us/politics/ocasio-cortez-republicans.html?searchResultPosition=29","Pelosi. Clinton. Obama. Now ‘the Squad’ Is the New Target for the Right.","null","","July 27, 2019","Ms. Ocasio-Cortez’s identification as a democratic socialist, and her huge profile on social media, made her catnip for the right. She became a national media sensation after her stunning upset of a white male Democrat who had represented her district for nearly two decades. But the mentions of her in right-leaning media — hardly ever presented in a flattering light — proliferated after she led the public relations efforts behind the Democrats’ Green New Deal, a progressive proposal to fight climate change."
"1571099328-6217","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Young Climate Activists Push Democrats to the LeftA New TV Show from The New York Times on FX and Hulu","https://www.nytimes.com/2019/08/02/the-weekly/democrats-climate-change-green-new-deal.html?searchResultPosition=24","Young Climate Activists Push Democrats to the Left","null","","null","[Join the conversation about @theweekly on Twitter and Instagram. #TheWeeklyNYT.]"
"1571099337-6271","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez Is Sued for Blocking Critics on TwitterA federal appeals panel’s ruling forbidding President Trump from blocking social media critics is being cited in two lawsuits against Ms. Ocasio-Cortez.By Jeffery C. MaysPRINT EDITIONOcasio-Cortez Is Also Sued For Blocking Twitter Users|July 11, 2019, Page A25","https://www.nytimes.com/2019/07/10/nyregion/aoc-twitter-lawsuit-trump.html?searchResultPosition=21","Alexandria Ocasio-Cortez Is Sued for Blocking Critics on Twitter","A federal appeals panel’s ruling forbidding President Trump from blocking social media critics is being cited in two lawsuits against Ms. Ocasio-Cortez.","","null","Blocking on social media is done across political party lines. In 2017, for example, ProPublica sent letters asking all 50 governors and 22 federal agencies whether they had blocked people on social media. Five Republican governors, four Democrats and four agencies responded with information about people they had blocked. Many agencies and more than half the governors did not respond."
"1571099383-6634","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","Alexandria Ocasio-Cortez Understands Democracy Better Than Republicans DoThe idea that proponents of greater electoral equity have to quiet down because we live in a ‘republic’ is absurd.By Jamelle Bouie","https://www.nytimes.com/2019/08/27/opinion/aoc-crenshaw-republicans-democracy.html?searchResultPosition=6","Alexandria Ocasio-Cortez Understands Democracy Better Than Republicans Do","The idea that proponents of greater electoral equity have to quiet down because we live in a ‘republic’ is absurd.","","null","But there’s a problem. For the founders, “democracy” did not mean majority rule in a system of representation. The men who led the revolution and devised the Constitution were immersed in classical literature and political theory. Ancient Greece, in particular, was a cautionary tale. When James Madison critiqued “democracy” in Federalist No. 10, he meant the Athenian sort: “a society consisting of a small number of citizens, who assemble and administer the government in person.” This he contrasted with a “republic” or “a government in which the scheme of representation takes place.” Likewise, in a 1788 speech to the New York ratification convention, Alexander Hamilton disavowed “the ancient democracies in which the people themselves deliberated.” They “never possessed one good feature of government,” he said. “Their very character was tyranny; their figure deformity.”"
"1571099389-6676","https://www.nytimes.com/search?query=Alexandria+Ocasio-Cortez","How Alexandria Ocasio-Cortez Learned to Play by Washington’s RulesAfter nearly nine months in office, the progressive firebrand has swapped the combative brand of politics that swept her into Washington for a more careful political calculus.By Catie EdmondsonPRINT EDITIONNearly 9 Months on the Job, a Firebrand Adapts to Washington’s Rules|September 19, 2019, Page A19","https://www.nytimes.com/2019/09/18/us/politics/alexandria-ocasio-cortez-washington.html?searchResultPosition=4","How Alexandria Ocasio-Cortez Learned to Play by Washington’s Rules","null","","null","In private conversations, many of Ms. Ocasio-Cortez’s Democratic colleagues routinely complain that in her zeal to build her social media celebrity and political brand, she is too quick to cast aspersions on her fellow lawmakers, painting them as apologists for the status quo."
