web-scraper-order,web-scraper-start-url,articles,articles-href,title,subtitle,author,date,content
"1571025272-2065","https://www.nytimes.com/search?query=barrack+obama","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and BushSenator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.By Peter Baker, Emily Cochrane, Catie Edmondson, Katie Rogers and Emily BaumgaertnerPRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html?searchResultPosition=30","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush","null","","Sept. 1, 2018","Mr. Lehman recalled how the small group was greeted by Prince Albert and Princess Caroline — the leaders of the tiny principality and longtime friends of the senator. Past midnight, after a long meal at the palace, with a lot of wine and a leisurely tour, Mr. Lehman said the group — which included Rick Davis, a former campaign chairman; Steve Duprey, a New Hampshire businessman; and Steve Wynn, a Las Vegas casino magnate — prepared to head to their hotel."
"1571025291-2179","https://www.nytimes.com/search?query=barrack+obama","Melania Trump Leaves New York Behind for the White HouseFor the first time since President Trump was inaugurated, his wife and their son, Barron, are living full time in Washington.By Maggie HabermanPRINT EDITIONFirst Lady Leaves New York Behind for White House|June 13, 2017, Page A14","https://www.nytimes.com/2017/06/12/us/melania-trump-white-house.html?searchResultPosition=22","Melania Trump Leaves New York Behind for the White House","null","Maggie Haberman","June 12, 2017",""
"1571025324-2393","https://www.nytimes.com/search?query=barrack+obama","Grandiose Ideas for Donald Trump Inaugural Give Way to TraditionalA parade up Fifth Avenue? A helicopter ride to Washington from New York? Both are dismissed as unrealistic, especially given security concerns.By Maggie Haberman and Nicholas FandosPRINT EDITIONGrandiose Ideas for Inauguration Give Way to the More Traditional and Secure|December 8, 2016, Page A19","https://www.nytimes.com/2016/12/07/us/politics/trump-inauguration.html?searchResultPosition=7","Grandiose Ideas for Donald Trump Inaugural Give Way to Traditional","null","","Dec. 7, 2016","He recalled Mr. Obama telling him privately that the president’s advisers had told him on election night, as the numbers looked grim, that North Carolina would be a firewall for Hillary Clinton, the Democratic nominee."
"1571025313-2314","https://www.nytimes.com/search?query=barrack+obama","Concert for Trump Misses an OpportunityAn inaugural songfest fell far short of its billing as “typically and traditionally American.”By Jon CaramanicaPRINT EDITIONJanuary 20, 2017","https://www.nytimes.com/2017/01/19/arts/music/trump-make-america-great-again-concert-review.html?searchResultPosition=12","Concert for Trump Misses an Opportunity","null","","Jan. 19, 2017","Following a political season in which quarrels over inclusion and exclusion in the United States — in senses literal, metaphorical and philosophical — were central and heated, the “Make America Great Again! Welcome Celebration” was an opportunity to make a loud case. The stage was a potent one: the National Mall in Washington, just beneath the Lincoln Memorial. The concert was broadcast live on CNN and online."
"1571025299-2299","https://www.nytimes.com/search?query=barrack+obama","Trump Inaugural Drew Big Dollars From Donors With Vested InterestsDocuments provide a glimpse of the multimillion-dollar frenzy of influence-seeking and peacemaking surrounding President Trump’s swearing-in.By Nicholas Confessore, Nicholas Fandos and Rachel ShoreyPRINT EDITIONVested Donors Gave Millions To Inaugural  |April 20, 2017, Page A1","https://www.nytimes.com/2017/04/19/us/politics/trump-inauguration-sheldon-adelson-fundraising.html?searchResultPosition=18","Trump Inaugural Drew Big Dollars From Donors With Vested Interests","null","","April 19, 2017","Because inaugural committees face few of the regulations that limit campaign fund-raising, each administration sets its own restrictions."
"1571025313-2324","https://www.nytimes.com/search?query=barrack+obama","Concert for Trump Misses an OpportunityAn inaugural songfest fell far short of its billing as “typically and traditionally American.”By Jon CaramanicaPRINT EDITIONJanuary 20, 2017","https://www.nytimes.com/2017/01/19/arts/music/trump-make-america-great-again-concert-review.html?searchResultPosition=12","Concert for Trump Misses an Opportunity","null","","Jan. 19, 2017","That was not true. In 2009, Mr. Obama held a pre-inauguration concert here, “We Are One: The Obama Inaugural Celebration at the Lincoln Memorial.” It included athletes, actors and musicians from across genres — Mary J. Blige singing Bill Withers’s “Lean on Me,” Pete Seeger and Bruce Springsteen singing “This Land Is Your Land,” a song of acceptance and respect for the nation. It was a show of cosmopolitanism and inclusion that portrayed America not as a fixed idea, but as an ever-changing sum."
"1571025272-2037","https://www.nytimes.com/search?query=barrack+obama","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and BushSenator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.By Peter Baker, Emily Cochrane, Catie Edmondson, Katie Rogers and Emily BaumgaertnerPRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html?searchResultPosition=30","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush","null","","Sept. 1, 2018","• A motorcade carrying Mr. McCain’s coffin left Capitol Hill around 8:40 a.m. and stopped along the way at the Vietnam Veterans Memorial, where Cindy McCain laid a wreath in honor of her husband, a naval aviator who was held for five and a half years as a prisoner of war."
"1571025338-2500","https://www.nytimes.com/search?query=barrack+obama","Obama: ""We should seize"" opportunity from Iran nuclear dealU.S. President Barrack Obama says every pathway to a nuclear weapon for Iran will be cut off under the deal. Rough Cut (no reporter narration).Reuters","https://www.nytimes.com/video/multimedia/100000003798583/obama-we-should-seize-opportunity-from-iran-nuclear-deal.html?searchResultPosition=2","null","null","The Dispatch","null",""
"1571025295-2236","https://www.nytimes.com/search?query=barrack+obama","Melania Trump Parts Ways With Adviser Amid Backlash Over Inaugural ContractThe Trumps were upset when they learned that an adviser to the first lady had won a $26 million contract to help plan the president’s inauguration.By Kenneth P. Vogel and Maggie HabermanPRINT EDITIONFirst Lady Severs Ties to Adviser Amid Backlash Over Inaugural Contract|February 27, 2018, Page A14","https://www.nytimes.com/2018/02/26/us/politics/melania-trump-inauguration-adviser.html?searchResultPosition=20","Melania Trump Parts Ways With Adviser Amid Backlash Over Inaugural Contract","null","","Feb. 26, 2018","Stephanie Winston Wolkoff, who has been friends with Mrs. Trump for years, had been working on a contract basis as an unpaid senior adviser to the office of the first lady."
"1571025286-2171","https://www.nytimes.com/search?query=barrack+obama","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room ServiceNew details of spending on President Trump’s inaugural two years ago show that it roughly doubled that of his immediate predecessors.By Maggie Haberman, Sharon LaFraniere and Ben ProtessPRINT EDITIONAt Inauguration, Spending Money At a Record Pace|January 15, 2019, Page A1","https://www.nytimes.com/2019/01/14/us/politics/trump-inauguration-spending.html?searchResultPosition=24","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room Service","null","","Jan. 14, 2019","For Mr. Bush’s second inaugural, too, vendors were required to build their expenses into their contracts, Mr. Jenkins said. He said his committee did not even hire vendors from outside the Washington area because “there was no need to.”"
"1571025286-2145","https://www.nytimes.com/search?query=barrack+obama","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room ServiceNew details of spending on President Trump’s inaugural two years ago show that it roughly doubled that of his immediate predecessors.By Maggie Haberman, Sharon LaFraniere and Ben ProtessPRINT EDITIONAt Inauguration, Spending Money At a Record Pace|January 15, 2019, Page A1","https://www.nytimes.com/2019/01/14/us/politics/trump-inauguration-spending.html?searchResultPosition=24","At Trump’s Inauguration, $10,000 for Makeup and Lots of Room Service","null","","Jan. 14, 2019","Much of the spending, while outsize, was mundane. Documents reviewed by The Times accounted for the entire $107 million raised for the inaugural, with most of the money going to payroll expenses and roughly 40 entities, the bulk of which were hotel chains and other vendors."
"1571025272-2086","https://www.nytimes.com/search?query=barrack+obama","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and BushSenator John McCain received a full-fledged Washington send-off as former Presidents George W. Bush and Barack Obama lead an invitation-only service at Washington National Cathedral.By Peter Baker, Emily Cochrane, Catie Edmondson, Katie Rogers and Emily BaumgaertnerPRINT EDITIONSeptember 2, 2018","https://www.nytimes.com/2018/09/01/us/politics/john-mccain-funeral-updates-coverage.html?searchResultPosition=30","Live Updates: Remembering Senator John McCain, With Eulogies by Obama and Bush","null","","Sept. 1, 2018","Among the uninvited: members of the Westboro Baptist Church, who gathered a few blocks away from the cathedral. “MOST PEOPLE GO TO HELL” was among the few printable signs."
